id,airline_id,source_id,destination_id,codeshare,stops,iata
53564,5067,1613,4029,f,0,735
53565,5067,2988,1555,f,0,73G
53566,5067,2988,1524,f,0,73G
53567,5067,2988,1386,f,0,73G
53568,5067,2988,1590,f,0,73G
53569,5067,2988,1551,f,0,73G
53570,5067,3959,4029,f,0,735
53571,5067,1923,4029,f,0,763
53572,5067,2934,4029,f,0,773
53573,5067,2934,2948,f,0,763
53574,5067,2923,4029,f,0,763
53575,5067,193,4029,f,0,772
53578,2774,4120,3077,f,0,738
53580,2774,3386,3077,f,0,738
53583,2774,3077,4120,f,0,738
53585,2774,3077,3386,f,0,738
53586,2774,3077,3400,f,0,320
53587,2774,3077,3992,f,0,738
53588,2774,3077,3382,f,0,738
53591,2774,3077,3373,f,0,738
53592,2774,3077,2384,f,0,332 738
53593,2774,3077,3364,f,0,332
53595,2774,3077,2268,f,0,738
53617,1403,1932,1953,f,0,DH8
53618,1403,5859,1932,f,0,DH8
53619,1403,5859,1953,f,0,DH8
53620,1403,1943,1944,f,0,DH8
53621,1403,3533,1948,f,0,DH8
53622,1403,3533,1953,f,0,737 DH8
53623,1403,1948,3533,f,0,DH8
53624,1403,1948,1953,f,0,DH8
53625,1403,1941,1953,f,0,DH8
53626,1403,1941,1946,f,0,DH8
53627,1403,1944,1953,f,0,DH8
53628,1403,1909,1953,f,0,737
53629,1403,1949,1953,f,0,DH8
53630,1403,1950,1953,f,0,DH8
53631,1403,3878,1953,f,0,737 DH8
53632,1403,1930,1953,f,0,DH8
53633,1403,1930,3722,f,0,DH8
53634,1403,1930,1934,f,0,DH8
53635,1403,3576,1953,f,0,737 DH8
53636,1403,1953,1932,f,0,DH8
53637,1403,1953,5859,f,0,DH8
53638,1403,1953,1943,f,0,DH8
53639,1403,1953,3533,f,0,737 DH8
53640,1403,1953,1948,f,0,DH8
53641,1403,1953,1941,f,0,DH8
53642,1403,1953,1909,f,0,737
53643,1403,1953,1949,f,0,DH8
53644,1403,1953,1950,f,0,DH8
53645,1403,1953,3878,f,0,737 DH8
53646,1403,1953,1930,f,0,DH8
53647,1403,1953,3576,f,0,737 DH8
53648,1403,1953,1754,f,0,DH8
53649,1403,1953,1946,f,0,DH8
53650,1403,1953,1951,f,0,BE9
53651,1403,1953,1934,f,0,DH8
53652,1403,1953,1956,f,0,DH8
53653,1403,3722,1930,f,0,DH8
53654,1403,1754,1953,f,0,DH8
53655,1403,1946,1941,f,0,DH8
53656,1403,1946,1953,f,0,DH8
53657,1403,1951,1953,f,0,BE9
53658,1403,1934,1930,f,0,DH8
53659,1403,1934,1953,f,0,DH8
53660,1403,1956,1953,f,0,DH8
53661,11850,2944,6109,f,0,SF3
53662,11850,6109,2944,f,0,SF3
53663,15814,8428,,f,0,AN4
53664,15814,8428,,f,0,AN4
53665,15814,8428,2974,f,0,AN4
53666,15814,,8428,f,0,AN4
53667,15814,,6138,f,0,AN4
53668,15814,,,f,0,AN4
53669,15814,,4111,f,0,AN4
53670,15814,4274,2992,f,0,L4T
53671,15814,6138,,f,0,AN4
53672,15814,6138,,f,0,AN4
53673,15814,6138,2974,f,0,AN4
53674,15814,2937,6924,f,0,AN4
53675,15814,,8428,f,0,AN4
53676,15814,,,f,0,AN4
53677,15814,,6138,f,0,AN4
53678,15814,,4111,f,0,AN4
53679,15814,6142,4371,f,0,AN4
53680,15814,2948,2989,f,0,TU3
53681,15814,4371,6142,f,0,AN4
53682,15814,4371,4369,f,0,AN4
53683,15814,4370,2989,f,0,AN4
53684,15814,2989,2948,f,0,TU3
53685,15814,2989,4370,f,0,AN4
53686,15814,2989,4368,f,0,AN4
53687,15814,2989,4369,f,0,AN4
53688,15814,2989,,f,0,AN4
53689,15814,2989,6159,f,0,AN4
53690,15814,2974,8428,f,0,AN4
53691,15814,2974,6138,f,0,AN4
53692,15814,2974,4111,f,0,AN4
53693,15814,2974,,f,0,AN4
53694,15814,2975,2992,f,0,L4T
53695,15814,6466,2988,f,0,AN4
53696,15814,4111,,f,0,AN4
53697,15814,4111,,f,0,AN4
53698,15814,4111,2974,f,0,AN4
53699,15814,4111,2992,f,0,AN4
53700,15814,4368,2989,f,0,AN4
53701,15814,4368,4369,f,0,AN4
53702,15814,2992,4274,f,0,L4T
53703,15814,2992,2975,f,0,L4T
53704,15814,6924,2937,f,0,AN4
53962,5265,3876,3621,f,0,319
53966,5265,3876,3577,f,0,320 321
53967,5265,3876,3469,f,0,321
53968,5265,3876,1840,f,0,320
53969,5265,3876,1885,f,0,319
53970,5265,3876,2890,f,0,752 767 321
53971,5265,3876,2891,f,0,319
53972,5265,3876,3536,f,0,320
53974,5265,3876,3678,f,0,319
53975,5265,3876,2883,f,0,767 752
53976,5265,3876,2899,f,0,319 752
53977,5265,3876,3745,f,0,319
53979,5265,3876,3646,f,0,734 321 320 319
53992,5265,3759,3462,f,0,319
53999,5265,1852,3876,f,0,320 321 734
54002,5265,1852,3752,f,0,752 321 320
54003,5265,1852,3462,f,0,320
54009,5265,1800,3876,f,0,319
54776,5265,3752,3469,f,0,320 321
54777,5265,3752,2890,f,0,333 752 320
54780,5265,3752,2899,f,0,752
54782,5265,3752,1590,f,0,332
54783,5265,3752,3646,f,0,734 320 321 319
54785,5265,3752,1551,f,0,767
54791,5265,3752,1678,f,0,767
54792,5265,3462,4019,f,0,319
54793,5265,3462,3774,f,0,320
54794,5265,3462,3682,f,0,320
54795,5265,3462,3673,f,0,319
54797,5265,3462,3495,f,0,319
54798,5265,3462,3448,f,0,320 319
54800,5265,3462,3849,f,0,320 319
54801,5265,3462,3876,f,0,320 321 752
54802,5265,3462,3759,f,0,319
54803,5265,3462,1852,f,0,320
54804,5265,3462,3520,f,0,321 752 320 319
54805,5265,3462,3751,f,0,320 321 319
54806,5265,3462,3670,f,0,319 320 321
54809,5265,3462,3645,f,0,320 319
54811,5265,3462,3494,f,0,320
54814,5265,3462,3533,f,0,320 319
54815,5265,3462,1804,f,0,319
54816,5265,3462,3467,f,0,319
54820,5265,3462,3728,f,0,752
54821,5265,3462,3550,f,0,320
54822,5265,3462,3585,f,0,320
54823,5265,3462,3797,f,0,321
54824,5265,3462,3514,f,0,752
54825,5265,3462,3877,f,0,320 319 321
54826,5265,3462,3484,f,0,321 320 319
54827,5265,3462,3582,f,0,319
54828,5265,3462,3602,f,0,752
54829,5265,3462,3458,f,0,319
54830,5265,3462,3878,f,0,321
54901,5265,3626,3876,f,0,E90 320 321 319 734 733
54904,5265,3626,3752,f,0,E90 319
54907,5265,3608,3876,f,0,320 319
54918,5265,3622,3876,f,0,319
54922,5265,3793,3876,f,0,734
54924,5265,3793,3752,f,0,321
54933,5265,3731,3876,f,0,321
54934,5265,3731,3520,f,0,320
55154,1191,916,930,f,0,738
55155,1191,916,994,f,0,738
55156,1191,916,921,f,0,AT7
55157,1191,916,918,f,0,738
55158,1191,994,916,f,0,738
55159,1191,921,916,f,0,AT7
55160,1191,918,916,f,0,738
55161,1191,917,893,f,0,AT7
55162,90,1055,1218,f,0,738
55163,90,1055,1216,f,0,738
55164,90,1055,1229,f,0,738
55165,90,1055,1214,f,0,738
55166,90,1055,1243,f,0,738
55167,90,1055,1253,f,0,738
55168,90,1230,1382,f,0,738
55170,90,1230,1057,f,0,738
55172,90,580,1229,f,0,738 E90
55173,90,1218,1055,f,0,738
55176,90,1218,1225,f,0,E90
55178,90,1218,1229,f,0,738 E90
55179,90,1218,1231,f,0,738
55181,90,1218,3998,f,0,E90 738
55183,90,1218,1057,f,0,738
55184,90,1216,1055,f,0,738
55186,90,1216,1051,f,0,738
55187,90,1216,1054,f,0,738
55189,90,1216,1057,f,0,738
55190,90,1050,1229,f,0,738
55192,90,2851,1229,f,0,332
55193,90,1382,1230,f,0,738
55197,90,1382,1246,f,0,738
55199,90,1084,1229,f,0,738
55200,90,3988,1229,f,0,332
55201,90,1555,1229,f,0,738 332
55202,90,1051,1216,f,0,738
55203,90,1051,1229,f,0,738
55204,90,1223,3998,f,0,E90
55205,90,1665,1229,f,0,E90
55206,90,1909,1229,f,0,332
55207,90,1225,1218,f,0,E90
55208,90,1225,1229,f,0,E90 738
55209,90,3797,1229,f,0,332
55210,90,502,1229,f,0,738 E90
55211,90,2789,1229,f,0,332
55212,90,1638,1229,f,0,E90
55213,90,1054,1216,f,0,738
55214,90,1054,1229,f,0,738 332
55215,90,1054,1243,f,0,738
55216,90,1054,1253,f,0,738
55218,90,1229,1055,f,0,738
55219,90,1229,580,f,0,738 E90
55220,90,1229,1218,f,0,E90 738
55222,90,1229,1050,f,0,738
55223,90,1229,2851,f,0,332
55225,90,1229,1084,f,0,738
55226,90,1229,3988,f,0,332
55227,90,1229,1555,f,0,738 332
55228,90,1229,1051,f,0,738
55229,90,1229,1665,f,0,E90
55230,90,1229,1909,f,0,332
55231,90,1229,1225,f,0,E90 738
55232,90,1229,3797,f,0,332
55233,90,1229,502,f,0,738 E90
55234,90,1229,2789,f,0,332
55235,90,1229,1638,f,0,E90
55236,90,1229,1054,f,0,738 332
55238,90,1229,1524,f,0,738 E90
55239,90,1229,1386,f,0,738 E90
55241,90,1229,3998,f,0,738 E90
55242,90,1229,1760,f,0,332
55243,90,1229,1762,f,0,332
55244,90,1229,2621,f,0,332
55246,90,1229,1057,f,0,332 738
55256,90,1214,1056,f,0,738
55257,90,3998,1218,f,0,E90
55258,90,3998,1223,f,0,E90
55259,90,3998,1229,f,0,738 E90
55260,90,3998,1386,f,0,E90
55261,90,3998,1246,f,0,E90
55262,90,3998,1252,f,0,E90
55263,90,1760,1229,f,0,332
55264,90,1243,1055,f,0,738
55265,90,1243,1054,f,0,738
55266,90,1243,1056,f,0,738
55267,90,1762,1229,f,0,332
55268,90,2621,1229,f,0,332
55272,90,1253,1055,f,0,738
55273,90,1253,1054,f,0,738
55274,90,1253,1057,f,0,738
55275,90,1057,1230,f,0,738
55276,90,1057,1218,f,0,738
55277,90,1057,1216,f,0,738
55278,90,1057,1229,f,0,738 332
55279,90,1057,1253,f,0,738
55281,90,1056,1214,f,0,738
55282,90,1056,1243,f,0,738
55283,90,1056,1246,f,0,738
55285,90,1250,1229,f,0,E90 738
55286,90,1246,1382,f,0,738
55287,90,1246,3998,f,0,E90
55288,90,1246,1056,f,0,738
55289,90,1252,3998,f,0,E90
55290,1886,2821,2864,f,0,CRJ
55291,1886,2822,2851,f,0,CRJ
55292,1886,2709,2851,f,0,CRJ
55293,1886,2830,2856,f,0,CRJ
55294,1886,2851,2821,f,0,CRJ
55295,1886,2851,2822,f,0,CRJ
55296,1886,2851,2709,f,0,CRJ
55297,1886,2851,3988,f,0,767
55298,1886,2851,1909,f,0,732
55299,1886,2851,2844,f,0,CRJ
55300,1886,2851,1229,f,0,767
55301,1886,2851,2848,f,0,CRJ
55302,1886,2851,2852,f,0,CRJ
55303,1886,2851,2850,f,0,732
55304,1886,2851,2853,f,0,CRJ
55305,1886,2851,2856,f,0,732
55306,1886,2851,2861,f,0,732
55307,1886,2851,6072,f,0,732
55308,1886,2851,2870,f,0,ATR
55309,1886,3988,2851,f,0,767
55310,1886,2882,2850,f,0,CRJ
55311,1886,2882,2902,f,0,CRJ
55312,1886,2673,2851,f,0,732
55313,1886,1909,2851,f,0,732
55314,1886,2844,2851,f,0,CRJ
55315,1886,1229,2851,f,0,767
55316,1886,2848,2851,f,0,CRJ
55317,1886,2848,2850,f,0,CRJ
55318,1886,2852,2850,f,0,CRJ
55319,1886,2852,2856,f,0,CRJ
55320,1886,2850,2851,f,0,732
55321,1886,2850,2882,f,0,CRJ
55322,1886,2850,2848,f,0,CRJ
55323,1886,2850,2852,f,0,CRJ
55324,1886,2850,2902,f,0,CRJ
55325,1886,2850,2856,f,0,CRJ
55326,1886,2902,2882,f,0,CRJ
55327,1886,2902,2850,f,0,CRJ
55328,1886,2853,2851,f,0,CRJ
55329,1886,2856,2830,f,0,CRJ
55330,1886,2856,2851,f,0,732 CRJ
55331,1886,2856,2850,f,0,CRJ
55332,1886,2864,2851,f,0,CRJ
55333,1886,2861,2851,f,0,732
55334,1886,6072,2851,f,0,732
55335,1886,2870,2851,f,0,ATR
55336,3102,4038,3617,f,0,737
55337,3102,3617,4038,f,0,737
55338,1669,4309,1663,f,0,S20
55339,1669,1648,1663,f,0,S20
55340,1669,1525,1735,f,0,100
55341,1669,1525,1663,f,0,100
55342,1669,1501,1663,f,0,S20
55343,1669,1654,1663,f,0,S20 100
55344,1669,6107,1663,f,0,S20 100
55345,1669,345,1663,f,0,S20
55346,1669,1555,1735,f,0,733
55347,1669,1555,1663,f,0,733
55348,1669,1563,1663,f,0,S20
55349,1669,1655,1663,f,0,100
55350,1669,1735,1525,f,0,100
55351,1669,1735,1555,f,0,733
55352,1669,1735,1663,f,0,S20 100
55353,1669,1735,1551,f,0,100
55359,1669,1663,1648,f,0,S20
55360,1669,1663,1525,f,0,100
55361,1669,1663,1538,f,0,S20
55362,1669,1663,1501,f,0,S20
55363,1669,1663,1654,f,0,S20 100
55364,1669,1663,6107,f,0,S20 100
55365,1669,1663,345,f,0,S20 100
55366,1669,1663,1555,f,0,733
55367,1669,1663,1563,f,0,S20
55368,1669,1663,1655,f,0,100
55369,1669,1663,1735,f,0,S20 100
55370,1669,1663,2945,f,0,S20
55371,1669,1663,346,f,0,S20
55372,1669,1663,1657,f,0,S20
55373,1669,1663,350,f,0,S20 100
55374,1669,1663,1551,f,0,100
55375,1669,1551,1735,f,0,100
55376,1669,1551,1663,f,0,100
55377,4165,2890,6788,f,0,CNC
55378,4165,6788,2890,f,0,CNC
55379,10674,5783,1354,f,0,AT7
55380,10674,1309,1354,f,0,AT7
55381,10674,1354,5783,f,0,AT7
55382,10674,1354,1309,f,0,AT7
55383,151,1324,1264,f,0,717
55384,151,1324,1418,f,0,717
55385,151,1212,1551,f,0,717
55386,151,1506,1551,f,0,717
55387,151,1525,1418,f,0,717
55388,151,1321,1264,f,0,717
55389,151,1321,1418,f,0,717
55390,151,1216,1551,f,0,717
55391,151,1264,1324,f,0,717
55392,151,1264,1321,f,0,717
55393,151,1264,1399,f,0,717
55394,151,1264,1512,f,0,717
55395,151,1264,1435,f,0,717
55396,151,1264,1551,f,0,717
55397,151,1501,1551,f,0,717
55398,151,1519,1551,f,0,717
55399,151,1320,1418,f,0,717
55400,151,1528,1512,f,0,717
55401,151,1399,1264,f,0,717
55402,151,1399,1418,f,0,717
55403,151,1510,1551,f,0,717
55404,151,1359,1418,f,0,717
55405,151,1359,1435,f,0,717
55406,151,346,1418,f,0,717
55407,151,1418,1324,f,0,717
55408,151,1418,1525,f,0,717
55409,151,1418,1321,f,0,717
55410,151,1418,1320,f,0,717
55411,151,1418,1399,f,0,717
55412,151,1418,1359,f,0,717
55413,151,1418,346,f,0,717
55414,151,1418,1356,f,0,717
55415,151,1418,3998,f,0,717
55416,151,1418,1587,f,0,717
55417,151,1418,1435,f,0,717
55418,151,1418,1438,f,0,717
55419,151,1418,1246,f,0,717
55420,151,1520,1551,f,0,717
55421,151,1356,1418,f,0,717
55422,151,3998,1418,f,0,717
55423,151,3998,1252,f,0,717
55424,151,1512,1264,f,0,717
55425,151,1512,1528,f,0,717
55426,151,1512,1545,f,0,717
55427,151,1512,1551,f,0,717
55428,151,1587,1418,f,0,717
55429,151,1514,1551,f,0,717
55430,151,1243,1551,f,0,717
55431,151,1508,1551,f,0,717
55432,151,1435,1264,f,0,717
55433,151,1435,1359,f,0,717
55434,151,1435,1418,f,0,717
55435,151,1438,1418,f,0,717
55436,151,1545,1512,f,0,717
55437,151,1551,1212,f,0,717
55438,151,1551,1506,f,0,717
55439,151,1551,1216,f,0,717
55440,151,1551,1264,f,0,717
55441,151,1551,1501,f,0,717
55442,151,1551,1519,f,0,717
55443,151,1551,1510,f,0,717
55444,151,1551,1520,f,0,717
55445,151,1551,1512,f,0,717
55446,151,1551,1514,f,0,717
55447,151,1551,1243,f,0,717
55448,151,1551,1508,f,0,717
55449,151,1246,1418,f,0,717
55450,151,1252,3998,f,0,717
55451,724,3774,3429,f,0,PL2
55452,724,3429,3774,f,0,PL2
55457,5288,2179,3361,f,0,77W
55533,10646,1804,1807,f,0,733
55534,10646,1804,1816,f,0,733
55535,10646,1804,1824,f,0,733
55536,10646,1804,1819,f,0,733
55537,10646,1804,1825,f,0,733
55538,10646,1804,1840,f,0,733
55539,10646,1804,1846,f,0,733
55540,10646,1804,1854,f,0,733
55541,10646,1804,1853,f,0,733
55542,10646,1807,1804,f,0,733
55543,10646,1807,1825,f,0,733
55544,10646,1786,1824,f,0,733
55545,10646,3550,1825,f,0,733
55546,10646,1816,1792,f,0,733
55547,10646,1816,1804,f,0,733
55548,10646,3877,1825,f,0,733
55549,10646,1824,1796,f,0,733
55550,10646,1824,1795,f,0,733
55551,10646,1824,1852,f,0,733
55552,10646,1824,1804,f,0,733
55553,10646,1824,1786,f,0,733
55554,10646,1824,1819,f,0,733
55555,10646,1824,1825,f,0,733
55556,10646,1824,1826,f,0,733
55557,10646,1824,1837,f,0,733
55558,10646,1824,1839,f,0,733
55559,10646,1824,1848,f,0,733
55560,10646,1824,1846,f,0,733
55561,10646,1824,1845,f,0,733
55562,10646,1824,1853,f,0,733
55563,10646,1819,1804,f,0,733
55564,10646,1819,1824,f,0,733
55565,10646,1819,1825,f,0,733
55566,10646,1825,1783,f,0,733
55567,10646,1825,1815,f,0,733
55575,10646,1825,3550,f,0,733
55576,10646,1825,3877,f,0,733
55577,10646,1825,1824,f,0,733
55578,10646,1825,1819,f,0,733
55579,10646,1825,1826,f,0,733
55580,10646,1825,1829,f,0,733
55581,10646,1825,1836,f,0,733
55582,10646,1825,3621,f,0,733
55583,10646,1825,1840,f,0,733
55584,10646,1825,1848,f,0,733
55585,10646,1825,1846,f,0,733
55586,10646,1825,1854,f,0,733
55587,10646,1825,1853,f,0,733
55588,10646,1826,1824,f,0,733
55589,10646,1826,1825,f,0,733
55590,10646,1829,1825,f,0,733
55591,10646,1836,1825,f,0,733
55592,10646,1837,1824,f,0,733
55593,10646,1839,1824,f,0,733
55594,10646,1839,1854,f,0,733
55595,10646,3621,1825,f,0,733
55596,10646,1840,1792,f,0,733
55597,10646,1840,1804,f,0,733
55598,10646,1840,1825,f,0,733
55599,10646,1848,1824,f,0,733
55600,10646,1848,1825,f,0,733
55601,10646,1846,1852,f,0,733
55602,10646,1846,1804,f,0,733
55603,10646,1846,1824,f,0,733
55604,10646,1846,1825,f,0,733
55605,10646,1847,1792,f,0,733
55606,10646,1845,1824,f,0,733
55607,10646,1854,1852,f,0,733
55608,10646,1854,1804,f,0,733
55609,10646,1854,1825,f,0,733
55610,10646,1854,1839,f,0,733
55611,10646,1853,1852,f,0,733
55612,10646,1853,1804,f,0,733
55613,10646,1853,1824,f,0,733
55614,10646,1853,1825,f,0,733
55615,5297,3275,3316,f,0,320
55616,5297,3940,3316,f,0,320
55617,5297,3279,3316,f,0,320
55618,5297,3316,3275,f,0,320
55619,5297,3316,3940,f,0,320
55620,5297,3316,3279,f,0,320
55621,5297,3316,3928,f,0,320
55622,5297,3928,3316,f,0,320
55623,9666,2824,2851,f,0,DC9
55624,9666,2851,2824,f,0,DC9
55625,9666,2851,2848,f,0,M82
55626,9666,2851,2852,f,0,DC9
55627,9666,2851,2850,f,0,M82
55628,9666,2851,2856,f,0,M82 DC9
55629,9666,2848,2851,f,0,M82
55630,9666,2852,2851,f,0,DC9
55631,9666,2850,2851,f,0,M82
55632,9666,2850,2868,f,0,M82
55633,9666,2856,2851,f,0,M82 DC9
55634,9666,2868,2850,f,0,M82
55635,5651,3196,3205,f,0,320
55636,5651,3199,3205,f,0,320
55637,5651,6188,3205,f,0,320
55638,5651,3205,3196,f,0,320
55639,5651,3205,3199,f,0,320
55640,5651,3205,6188,f,0,320
55643,5309,3885,3199,f,0,321
55644,5309,3885,3205,f,0,321
55645,5309,6187,3196,f,0,AT7
55646,5309,6187,3199,f,0,F70 321
55647,5309,6187,3205,f,0,AT7
55649,5309,3370,3196,f,0,321
55650,5309,3370,3199,f,0,321
55651,5309,3370,3205,f,0,321
55653,5309,1382,3199,f,0,777
55654,5309,1382,3205,f,0,777
55656,5309,3196,6187,f,0,AT7
55657,5309,3196,3370,f,0,321
55658,5309,3196,4153,f,0,AT7
55659,5309,3196,3199,f,0,321 320
55660,5309,3196,6188,f,0,AT7
55662,5309,3196,3121,f,0,321
55663,5309,3196,3200,f,0,AT7
55664,5309,3196,6194,f,0,AT7
55665,5309,3196,3205,f,0,321 320
55666,5309,6192,3199,f,0,AT7
55667,5309,4153,3196,f,0,AT7
55668,5309,4153,3199,f,0,321
55669,5309,4153,3205,f,0,AT7 321
55670,5309,4029,3199,f,0,777
55671,5309,4029,3205,f,0,777
55678,5309,2305,3205,f,0,321
55679,5309,3199,3885,f,0,321
55680,5309,3199,6187,f,0,F70 321
55681,5309,3199,3370,f,0,321
55682,5309,3199,1382,f,0,777
55683,5309,3199,3196,f,0,321 320
55684,5309,3199,6192,f,0,AT7
55685,5309,3199,4153,f,0,321
55686,5309,3199,4029,f,0,777
55687,5309,3199,340,f,0,777
55688,5309,3199,2305,f,0,321
55689,5309,3199,3077,f,0,321
55690,5309,3199,4082,f,0,321 320
55691,5309,3199,3930,f,0,321 332
55692,5309,3199,2264,f,0,321
55693,5309,3199,3992,f,0,321
55694,5309,3199,3304,f,0,321
55695,5309,3199,3115,f,0,AT7
55696,5309,3199,3942,f,0,321
55697,5309,3199,3200,f,0,321
55698,5309,3199,2279,f,0,330
55699,5309,3199,3364,f,0,321
55700,5309,3199,2372,f,0,321 332
55701,5309,3199,3406,f,0,321
55702,5309,3199,6194,f,0,F70
55703,5309,3199,3035,f,0,321
55704,5309,3199,3239,f,0,F70 320
55705,5309,3199,3205,f,0,321 777 332 330 320
55706,5309,3199,3316,f,0,321 332
55707,5309,3199,4158,f,0,F70
55708,5309,3199,2276,f,0,321
55709,5309,3199,6193,f,0,F70 320
55710,5309,3199,6191,f,0,321
55711,5309,3199,4157,f,0,AT7
55712,5309,3199,4154,f,0,AT7
55713,5309,3199,6195,f,0,AT7
55714,5309,3199,3120,f,0,321
55715,5309,3077,3199,f,0,321
55716,5309,3077,3205,f,0,321
55717,5309,6188,3196,f,0,AT7
55718,5309,6188,3205,f,0,320
55719,5309,4082,3199,f,0,321 320
55720,5309,4082,3205,f,0,320 321
55722,5309,3930,3199,f,0,332 321
55723,5309,3930,3205,f,0,777
55724,5309,2264,3199,f,0,321
55725,5309,2264,3205,f,0,321
55726,5309,3992,3199,f,0,321
55727,5309,3992,3205,f,0,332
55728,5309,3304,3199,f,0,321
55729,5309,3304,3205,f,0,321
55730,5309,3115,3199,f,0,AT7
55731,5309,3115,3035,f,0,AT7
55732,5309,3339,3205,f,0,330
55733,5309,3121,3196,f,0,321
55735,5309,3942,3199,f,0,321
55736,5309,3942,3205,f,0,321
55737,5309,3200,3196,f,0,AT7
55738,5309,3200,3199,f,0,321
55739,5309,3200,3205,f,0,321
55740,5309,2279,3199,f,0,330
55741,5309,2279,3205,f,0,330 321
55742,5309,3364,3199,f,0,321
55743,5309,3034,3205,f,0,321
55744,5309,3034,3120,f,0,321
55745,5309,4168,3205,f,0,AT7
55746,5309,4168,6191,f,0,AT7
55747,5309,4168,4155,f,0,AT7
55748,5309,2372,3199,f,0,321 332
55749,5309,2372,3205,f,0,321
55750,5309,3406,3199,f,0,321
55751,5309,3406,3205,f,0,321
55752,5309,6194,3196,f,0,AT7
55753,5309,6194,3199,f,0,F70
55754,5309,6194,3205,f,0,F70 AT7
55755,5309,3035,3199,f,0,321
55756,5309,3035,3115,f,0,AT7
55757,5309,3035,3205,f,0,321
55758,5309,3239,3199,f,0,F70 320
55759,5309,3239,3205,f,0,F70
55760,5309,3205,3885,f,0,321
55761,5309,3205,6187,f,0,AT7
55763,5309,3205,3370,f,0,321
55764,5309,3205,1382,f,0,777
55765,5309,3205,3196,f,0,321 320
55766,5309,3205,4153,f,0,AT7 321
55767,5309,3205,4029,f,0,777
55768,5309,3205,340,f,0,777
55769,5309,3205,2305,f,0,321
55770,5309,3205,3199,f,0,321 777 332 330 320
55771,5309,3205,3077,f,0,321
55772,5309,3205,6188,f,0,320
55773,5309,3205,4082,f,0,320 321
55774,5309,3205,3930,f,0,777
55775,5309,3205,2264,f,0,321
55776,5309,3205,3992,f,0,332
55777,5309,3205,3304,f,0,321
55778,5309,3205,3339,f,0,330
55780,5309,3205,3942,f,0,321
55781,5309,3205,3200,f,0,321
55790,5309,3205,3316,f,0,321
55791,5309,3205,3361,f,0,330
55793,5309,3205,2276,f,0,332 321
55794,5309,3205,6193,f,0,320 AT7
55797,5309,3205,4154,f,0,320
55798,5309,3205,6195,f,0,321 320
55799,5309,3205,4155,f,0,AT7
55801,5309,3316,3199,f,0,321 332
55802,5309,3316,3205,f,0,321
55803,5309,3361,3205,f,0,330
55804,5309,4158,3199,f,0,F70
55806,5309,2276,3199,f,0,332 321
55807,5309,2276,3205,f,0,332 321
55808,5309,6193,3199,f,0,F70 320
55809,5309,6193,3205,f,0,320 AT7
55810,5309,6191,3199,f,0,321
55811,5309,6191,4168,f,0,AT7
55813,5309,4157,3199,f,0,AT7
55817,5309,4154,3199,f,0,AT7
55818,5309,4154,3205,f,0,320
55819,5309,6195,3199,f,0,AT7
55820,5309,6195,3205,f,0,321 320
55821,5309,4155,4168,f,0,AT7
55822,5309,4155,3205,f,0,AT7
55823,5309,3120,3199,f,0,321
55824,5309,3120,3034,f,0,321
55825,5041,580,1106,f,0,738
55826,5041,1525,1102,f,0,738
55827,5041,3448,5674,f,0,767
55828,5041,1103,1638,f,0,738
55829,5041,1103,5674,f,0,AT7
55830,5041,1103,1102,f,0,AT4 AT7
55831,5041,1382,5674,f,0,767
55832,5041,1382,1106,f,0,767
55833,5041,1084,5665,f,0,738
55834,5041,1084,5674,f,0,738
55835,5041,2559,5674,f,0,757
55836,5041,1638,1103,f,0,738
55837,5041,1638,5674,f,0,738
55838,5041,1638,1102,f,0,738
55839,5041,1638,1106,f,0,738
55840,5041,1104,5674,f,0,AT7
55841,5041,5665,1084,f,0,738
55842,5041,5674,3448,f,0,767
55843,5041,5674,1103,f,0,AT7
55844,5041,5674,1382,f,0,767
55845,5041,5674,1084,f,0,738
55846,5041,5674,2559,f,0,757
55847,5041,5674,1638,f,0,738
55848,5041,5674,1104,f,0,AT7
55849,5041,5674,5675,f,0,AT7 AT4
55850,5041,5674,1102,f,0,AT4 AT7 737 738
55851,5041,5674,1106,f,0,AT7 AT4
55852,5041,5675,5674,f,0,AT7 AT4
55853,5041,1102,580,f,0,738
55854,5041,1102,1525,f,0,738
55855,5041,1102,1103,f,0,AT4 AT7
55856,5041,1102,1382,f,0,767
55857,5041,1102,1638,f,0,738
55858,5041,1102,5674,f,0,AT4 AT7 738
55859,5041,1102,1105,f,0,AT4 AT7
55860,5041,1102,1106,f,0,AT4 AT7
55861,5041,1105,1102,f,0,AT4 AT7
55862,5041,1105,1106,f,0,AT4
55863,5041,1106,1638,f,0,738
55864,5041,1106,5674,f,0,AT7 738 AT4
55865,5041,1106,1102,f,0,AT4 AT7 767
55866,5041,1106,1105,f,0,AT4
55867,5347,248,507,f,0,343
55868,5347,2874,2875,f,0,744
55869,5347,2874,502,f,0,744
55870,5347,2875,2874,f,0,744
55871,5347,2875,502,f,0,744
55872,5347,2875,478,f,0,744
55874,5347,3448,507,f,0,346 343
55875,5347,797,507,f,0,343
55876,5347,1852,502,f,0,744
55877,5347,3093,507,f,0,333 343
55879,5347,2188,507,f,0,346
55880,5347,3494,507,f,0,346 744
55881,5347,534,3878,f,0,333
55882,5347,2882,2901,f,0,744
55883,5347,1909,502,f,0,744
55884,5347,3077,507,f,0,346
55885,5347,3077,3361,f,0,346
55886,5347,3714,507,f,0,343 346
